,image_name,Good,Usable,Reject
8907,11180_right,0.9875907,0.009964533,0.008266765
8908,11181_left,0.044548426,0.93210393,0.059732426
8909,11181_right,0.9092743,0.070300266,0.01828458
8910,11182_left,0.024662692,0.038936377,0.954402
8911,11182_right,0.02472062,0.03911041,0.95416147
8912,11183_left,0.98759115,0.009964849,0.008266409
8913,11183_right,0.9875378,0.0100119915,0.008269228
8914,11186_left,0.045111626,0.92433834,0.06728518
8915,11186_right,0.09104748,0.7909595,0.11025579
8916,11187_left,0.9688025,0.026769472,0.008626519
8917,11187_right,0.024801677,0.040634956,0.9524619
8918,11192_left,0.054395907,0.90608996,0.07748162
8919,11192_right,0.0249327,0.04064136,0.95215094
8920,11196_left,0.024658531,0.03894118,0.95440674
8921,11196_right,0.027260339,0.21067865,0.83472407
8922,11197_left,0.25946036,0.726407,0.02231824
8923,11197_right,0.037430122,0.63297576,0.3782812
8924,11198_left,0.98759127,0.009964858,0.008266393
8925,11198_right,0.024689054,0.03900078,0.95427656
8926,11203_left,0.9875759,0.00997582,0.008270295
8927,11203_right,0.9875903,0.009965173,0.008266644
8928,11204_left,0.024656214,0.038937215,0.9544126
8929,11204_right,0.022081258,0.07985279,0.9127746
8930,11206_left,0.9875108,0.010036333,0.008261083
8931,11206_right,0.98757255,0.009980404,0.008265549
8932,11207_left,0.87572443,0.11594257,0.012819898
8933,11207_right,0.9735841,0.022459203,0.008927346
8934,11209_left,0.046372976,0.94507045,0.05096196
8935,11209_right,0.12951316,0.85682935,0.030651577
8936,11211_left,0.042513244,0.85559475,0.10932803
8937,11211_right,0.9848867,0.011853081,0.009228913
8938,11216_left,0.6106697,0.30158037,0.02754046
8939,11216_right,0.44131142,0.5072906,0.020299686
8940,11217_left,0.041767914,0.30200112,0.58570224
8941,11217_right,0.18324791,0.7869041,0.031701993
8942,11219_left,0.20893408,0.7871374,0.024695426
8943,11219_right,0.13045266,0.8569654,0.032114208
8944,11221_left,0.4398864,0.56680065,0.025138143
8945,11221_right,0.9716669,0.02214383,0.012705195
8946,11222_left,0.050696574,0.9314923,0.0593292
8947,11222_right,0.04058017,0.9314424,0.07040974
8948,11228_left,0.02845725,0.35058755,0.6972834
8949,11228_right,0.95798826,0.039476298,0.007195774
8950,11229_left,0.45419896,0.282904,0.13267186
8951,11229_right,0.10819846,0.27167013,0.56594163
8952,11230_left,0.056071114,0.7861446,0.12947404
8953,11230_right,0.042927735,0.9495766,0.051778402
8954,11231_left,0.039364137,0.8914134,0.11180374
8955,11231_right,0.14942595,0.83500797,0.036803514
8956,11232_left,0.044585273,0.9455972,0.053093113
8957,11232_right,0.9853271,0.011693604,0.008746161
8958,11234_left,0.04432465,0.949413,0.05021377
8959,11234_right,0.06859679,0.8683072,0.08561464
8960,11238_left,0.8590029,0.12751752,0.013542452
8961,11238_right,0.79284126,0.1753962,0.014650901
8962,11241_left,0.03723388,0.88048714,0.101086974
8963,11241_right,0.9180417,0.06810891,0.013027576
8964,11243_left,0.90009403,0.092641436,0.012140449
8965,11243_right,0.07883854,0.9193252,0.04219771
8966,11244_left,0.034484286,0.72278655,0.23318234
8967,11244_right,0.056535095,0.9339647,0.048044108
8968,11246_left,0.98759127,0.009964858,0.008266386
8969,11246_right,0.9875787,0.009973988,0.008268321
8970,11247_left,0.98706144,0.010310057,0.008436176
8971,11247_right,0.9791101,0.011414502,0.012629182
8972,11249_left,0.025374118,0.10392001,0.88535225
8973,11249_right,0.04676107,0.94492334,0.051569477
8974,11261_left,0.20235302,0.7497923,0.03760518
8975,11261_right,0.20045468,0.7632445,0.042935267
8976,11262_left,0.6624333,0.3042924,0.015936889
8977,11262_right,0.70711315,0.24516165,0.015864817
8978,11263_left,0.055572897,0.42722493,0.53727406
8979,11263_right,0.07234351,0.85743785,0.092903264
8980,11265_left,0.9875902,0.009965649,0.008266213
8981,11265_right,0.98731333,0.010130029,0.008339086
8982,11267_left,0.04194019,0.8358695,0.15141225
8983,11267_right,0.22050071,0.78653735,0.033192545
8984,11268_left,0.060295936,0.93293756,0.04322661
8985,11268_right,0.9750245,0.021262128,0.008282322
8986,11270_left,0.040388737,0.94281363,0.060235072
8987,11270_right,0.04272439,0.94521445,0.054669317
8988,11271_left,0.24740766,0.7539033,0.040059645
8989,11271_right,0.98759127,0.009964858,0.008266389
8990,11273_left,0.052335333,0.93589514,0.053108525
8991,11273_right,0.98750275,0.010035551,0.008282248
8992,11283_left,0.9784832,0.014174098,0.011984394
8993,11283_right,0.9525664,0.035797685,0.014904025
8994,11288_left,0.03467452,0.59497005,0.32426572
8995,11288_right,0.03404953,0.6950005,0.29743215
8996,11289_left,0.07583298,0.9168126,0.040744323
8997,11289_right,0.9871996,0.010318789,0.008255923
8998,11291_left,0.05886821,0.93289846,0.045033697
8999,11291_right,0.048398547,0.94310904,0.050654642
9000,11292_left,0.9875909,0.009964726,0.008266569
9001,11292_right,0.98759127,0.009964858,0.008266397
9002,11293_left,0.048634592,0.9368055,0.055772346
9003,11293_right,0.9875196,0.010019575,0.00827735
9004,11294_left,0.98759127,0.009964834,0.0082664015
9005,11294_right,0.9875887,0.009964115,0.008267839
9006,11298_left,0.9849064,0.012428648,0.0083147045
9007,11298_right,0.98685294,0.010716548,0.008033609
9008,11299_left,0.043269437,0.95018935,0.051064227
9009,11299_right,0.042194612,0.9358798,0.06495015
9010,11301_left,0.034621086,0.6814027,0.24104868
9011,11301_right,0.033690657,0.6699057,0.26357144
9012,11304_left,0.02465931,0.038949735,0.9543924
9013,11304_right,0.022417085,0.05759148,0.94176966
9014,11305_left,0.9498123,0.039544817,0.015352057
9015,11305_right,0.98759115,0.009964895,0.008266386
9016,11308_left,0.5429172,0.4423273,0.024797423
9017,11308_right,0.04905398,0.9383212,0.052382987
9018,11310_left,0.973737,0.021843437,0.008833417
9019,11310_right,0.96580404,0.026544727,0.009170099
9020,11313_left,0.044387437,0.94861734,0.050904248
9021,11313_right,0.98085505,0.015592728,0.009158326
9022,11314_left,0.044838272,0.91915417,0.07008637
9023,11314_right,0.039200295,0.91768056,0.081112616
9024,11315_left,0.07066485,0.9213591,0.04422293
9025,11315_right,0.36510092,0.6000634,0.016915128
9026,11316_left,0.035349134,0.6665135,0.350023
9027,11316_right,0.037503514,0.31831372,0.6175576
9028,11317_left,0.9183064,0.07290105,0.0105959335
9029,11317_right,0.9686772,0.025933348,0.0077596037
9030,11319_left,0.093720965,0.8350658,0.07718697
9031,11319_right,0.04836605,0.93480706,0.057229284
9032,11321_left,0.048833244,0.9446618,0.04945617
9033,11321_right,0.05791001,0.9312716,0.05081774
9034,11325_left,0.09351447,0.86334556,0.050620943
9035,11325_right,0.9875888,0.009966844,0.008266726
9036,11326_left,0.6121351,0.2235794,0.09350713
9037,11326_right,0.025175253,0.03874994,0.95353955
9038,11332_left,0.9681235,0.012411523,0.01833803
9039,11332_right,0.5574199,0.038680155,0.2583358
9040,11335_left,0.27412117,0.7023602,0.019453637
9041,11335_right,0.72329485,0.2301367,0.014249842
9042,11340_left,0.024671808,0.038972016,0.95435655
9043,11340_right,0.92419595,0.07580799,0.007545117
9044,11341_left,0.0499033,0.9076153,0.0785292
9045,11341_right,0.04742703,0.877071,0.10880297
9046,11345_left,0.36231574,0.5247124,0.04680622
9047,11345_right,0.98747694,0.0100602815,0.008276559
9048,11348_left,0.033541977,0.6056278,0.3594801
9049,11348_right,0.043360554,0.9502973,0.050956037
9050,11349_left,0.039527036,0.16499075,0.82268757
9051,11349_right,0.085803755,0.68330735,0.19390006
9052,11362_left,0.98759115,0.009964858,0.008266405
9053,11362_right,0.9875327,0.010017708,0.008267914
9054,11364_left,0.9683272,0.026626863,0.010332832
9055,11364_right,0.9767085,0.01895801,0.0090465825
9056,11365_left,0.9875908,0.009964613,0.008266804
9057,11365_right,0.9875909,0.009964689,0.008266659
9058,11366_left,0.98699284,0.010335925,0.008440617
9059,11366_right,0.9873487,0.010183837,0.0082554
9060,11370_left,0.8632139,0.13439742,0.010721088
9061,11370_right,0.6205662,0.35123494,0.027068764
9062,11371_left,0.04390758,0.9304633,0.06567834
9063,11371_right,0.08651069,0.8974491,0.04850432
9064,11375_left,0.047343157,0.9423466,0.053958714
9065,11375_right,0.2669328,0.71995765,0.016501063
9066,11378_left,0.02733251,0.60848397,0.43271992
9067,11378_right,0.041314717,0.94243866,0.057820544
9068,11382_left,0.98752767,0.010012682,0.008283697
9069,11382_right,0.9844965,0.0125714755,0.008610405
9070,11384_left,0.040788263,0.8962945,0.095308915
9071,11384_right,0.058114212,0.82324535,0.12652874
9072,11385_left,0.98759055,0.00996483,0.008266749
9073,11385_right,0.987591,0.009964971,0.008266393
9074,11387_left,0.83339065,0.13410957,0.01459234
9075,11387_right,0.9192783,0.06615107,0.013780036
9076,11388_left,0.9875066,0.010042911,0.00825035
9077,11388_right,0.98728395,0.010238396,0.008278944
9078,11391_left,0.97835517,0.01716689,0.009947622
9079,11391_right,0.9843055,0.012541943,0.008955945
9080,11392_left,0.044005215,0.94944096,0.05079716
9081,11392_right,0.047538806,0.9465472,0.048777316
9082,11393_left,0.987177,0.0103121875,0.008276935
9083,11393_right,0.98759127,0.009964849,0.008266389
9084,11394_left,0.028939331,0.24621141,0.7843547
9085,11394_right,0.10018303,0.89165866,0.030931832
9086,11395_left,0.04319093,0.944765,0.055668022
9087,11395_right,0.058132578,0.9280912,0.053255375
9088,11397_left,0.9874778,0.010050888,0.008291818
9089,11397_right,0.98758715,0.009968707,0.008265752
9090,11407_left,0.0253564,0.043221917,0.94846964
9091,11407_right,0.17350303,0.81898504,0.025269577
9092,11408_left,0.028398275,0.13605595,0.8525265
9093,11408_right,0.023803702,0.10241492,0.9024356
9094,11409_left,0.027209667,0.1394519,0.84219295
9095,11409_right,0.4056784,0.44153777,0.06632835
9096,11417_left,0.024718609,0.03913832,0.95405525
9097,11417_right,0.024609556,0.039889593,0.95358425
9098,11420_left,0.987519,0.010010197,0.008282507
9099,11420_right,0.9875909,0.009964642,0.00826662
9100,11421_left,0.96716934,0.026424916,0.011111514
9101,11421_right,0.9781818,0.011273586,0.015643494
9102,11425_left,0.90209544,0.08199608,0.0088482285
9103,11425_right,0.3846204,0.61045057,0.018544413
9104,11427_left,0.98759127,0.009964858,0.008266386
9105,11427_right,0.98759127,0.0099648535,0.008266393
9106,11428_left,0.04022003,0.9360967,0.06654532
9107,11428_right,0.05786952,0.93374413,0.046010308
9108,11431_left,0.024679635,0.0390102,0.95430976
9109,11431_right,0.08002729,0.87365633,0.07936122
9110,11432_left,0.0434861,0.9493475,0.05137906
9111,11432_right,0.044210557,0.9487449,0.050961275
9112,11435_left,0.024647888,0.15656754,0.88467896
9113,11435_right,0.023572845,0.063189015,0.9362416
9114,11437_left,0.06573688,0.9246658,0.046578307
9115,11437_right,0.36468607,0.606768,0.01810028
9116,11438_left,0.036112446,0.74585664,0.19379406
9117,11438_right,0.025186649,0.049269296,0.94281965
9118,11439_left,0.024666123,0.038928643,0.95439565
9119,11439_right,0.043131694,0.9368575,0.06309845
9120,11443_left,0.05878447,0.91697985,0.0577681
9121,11443_right,0.08348675,0.8856697,0.04933667
9122,11444_left,0.023365732,0.27246505,0.72392595
9123,11444_right,0.04696274,0.92893887,0.06521195
9124,11445_left,0.98671687,0.010645046,0.008304234
9125,11445_right,0.9481669,0.0415055,0.011345534
9126,11446_left,0.0647181,0.9299049,0.037011936
9127,11446_right,0.046919595,0.9396978,0.052593358
9128,11448_left,0.98759127,0.0099648535,0.008266386
9129,11448_right,0.9873934,0.010032429,0.008367636
9130,11455_left,0.98759127,0.009964849,0.008266386
9131,11455_right,0.98759127,0.0099648535,0.008266386
9132,11462_left,0.0524767,0.9417705,0.045014977
9133,11462_right,0.9459147,0.05020228,0.007987499
9134,11464_left,0.024736645,0.038959716,0.9542023
9135,11464_right,0.024007635,0.07500022,0.9179202
9136,11471_left,0.98759127,0.009964858,0.008266381
9137,11471_right,0.98759127,0.0099648535,0.008266386
9138,11474_left,0.024948586,0.05955125,0.934653
9139,11474_right,0.980138,0.016563326,0.008314186
9140,11476_left,0.50950044,0.49504453,0.0108908005
9141,11476_right,0.50022364,0.49043807,0.011024083
9142,11482_left,0.98759115,0.009964815,0.008266448
9143,11482_right,0.98759127,0.009964849,0.008266389
9144,11484_left,0.98750615,0.010027004,0.00827796
9145,11484_right,0.9875853,0.009969469,0.008267894
9146,11485_left,0.041404303,0.9436531,0.056969486
9147,11485_right,0.28837085,0.6801986,0.02686847
9148,11487_left,0.98758715,0.009966956,0.008267891
9149,11487_right,0.9875897,0.00996547,0.008266573
9150,11490_left,0.98759127,0.009964849,0.008266389
9151,11490_right,0.9875909,0.009964755,0.008266655
9152,11492_left,0.02554085,0.09703711,0.89261496
9153,11492_right,0.024808107,0.039645392,0.9534835
9154,11494_left,0.9875801,0.009970768,0.008270107
9155,11494_right,0.98733425,0.010213237,0.008230254
9156,11495_left,0.98732865,0.010190905,0.008293417
9157,11495_right,0.10463695,0.30675822,0.4925994
9158,11496_left,0.07678263,0.91198295,0.050422132
9159,11496_right,0.107444674,0.8817847,0.036471
9160,11500_left,0.038627982,0.87249506,0.1111731
9161,11500_right,0.0267946,0.07757315,0.91216296
9162,11503_left,0.9861648,0.010755975,0.0088931285
9163,11503_right,0.987591,0.009964962,0.008266444
9164,11504_left,0.98759115,0.009964905,0.008266378
9165,11504_right,0.98739064,0.01013441,0.008291778
9166,11505_left,0.32053325,0.6491965,0.019740663
9167,11505_right,0.83306986,0.13804787,0.010422419
9168,11512_left,0.0811649,0.900444,0.046531342
9169,11512_right,0.044304535,0.85753375,0.10206771
9170,11516_left,0.98561525,0.011549622,0.008698267
9171,11516_right,0.98626095,0.01120973,0.008193085
9172,11519_left,0.024676416,0.03898729,0.9543374
9173,11519_right,0.024672767,0.038995408,0.95433754
9174,11520_left,0.030972457,0.83326375,0.19096117
9175,11520_right,0.92142075,0.068923116,0.012389682
9176,11526_left,0.04470641,0.9408661,0.056049082
9177,11526_right,0.974498,0.021156853,0.007823988
9178,11527_left,0.71449375,0.19508395,0.061450392
9179,11527_right,0.19565344,0.7907085,0.035591245
9180,11529_left,0.36901212,0.6268706,0.0138914725
9181,11529_right,0.024683705,0.03892264,0.95436054
9182,11534_left,0.987591,0.009964934,0.008266413
9183,11534_right,0.987591,0.009964703,0.008266553
9184,11539_left,0.86709195,0.099377476,0.0129515985
9185,11539_right,0.024642829,0.040018883,0.95335895
9186,11541_left,0.92502606,0.06243794,0.015155455
9187,11541_right,0.048337705,0.94512445,0.048075546
9188,11542_left,0.29237294,0.39860845,0.16033979
9189,11542_right,0.07494692,0.37099087,0.49163634
9190,11543_left,0.9875907,0.009964905,0.008266761
9191,11543_right,0.98748153,0.010067436,0.008258918
9192,11545_left,0.9875557,0.009996506,0.00826698
9193,11545_right,0.98759115,0.009964962,0.008266319
9194,11546_left,0.987591,0.009964952,0.008266452
9195,11546_right,0.98758686,0.009962996,0.008269424
9196,11547_left,0.9874937,0.010046614,0.008277225
9197,11547_right,0.9875858,0.009966749,0.008268215
9198,11550_left,0.98759115,0.009964952,0.008266381
9199,11550_right,0.98759127,0.009964849,0.008266386
9200,11551_left,0.7248195,0.26766285,0.010405912
9201,11551_right,0.7026063,0.12527607,0.086944744
9202,11553_left,0.9875887,0.009966858,0.008266663
9203,11553_right,0.9875903,0.00996546,0.0082664285
9204,11555_left,0.028499776,0.6911144,0.3312249
9205,11555_right,0.84037113,0.1460686,0.016220257
9206,11573_left,0.21764654,0.76586735,0.021438742
9207,11573_right,0.6527281,0.303639,0.021702906
9208,11574_left,0.98758686,0.009961349,0.008269806
9209,11574_right,0.9875678,0.009947918,0.008284144
9210,11575_left,0.5169741,0.49723694,0.013138646
9211,11575_right,0.056572054,0.9345725,0.046492346
9212,11579_left,0.024761176,0.039698713,0.9536836
9213,11579_right,0.030705165,0.2759452,0.67488736
9214,11581_left,0.024032742,0.07905606,0.92785275
9215,11581_right,0.027553892,0.063199036,0.92622566
9216,11584_left,0.024765944,0.039291315,0.9538501
9217,11584_right,0.044108853,0.9440696,0.054997284
9218,11590_left,0.98711306,0.010425611,0.008150075
9219,11590_right,0.9827944,0.012928058,0.009322855
9220,11593_left,0.95643944,0.035428457,0.010009955
9221,11593_right,0.9875622,0.009984216,0.008272079
9222,11594_left,0.9875744,0.009979583,0.008267887
9223,11594_right,0.9875894,0.009966391,0.00826653
9224,11598_left,0.9875875,0.009968439,0.00826592
9225,11598_right,0.9875245,0.010031161,0.008251555
9226,11600_left,0.9860547,0.01129655,0.008406301
9227,11600_right,0.9873734,0.010158058,0.00827699
9228,11601_left,0.024971925,0.21674488,0.7758341
9229,11601_right,0.031586386,0.21666849,0.80895495
9230,11603_left,0.02467178,0.03894391,0.9543745
9231,11603_right,0.035100166,0.7911633,0.22940987
9232,11605_left,0.051589373,0.9233617,0.060001135
9233,11605_right,0.047767125,0.8058252,0.1245843
9234,11607_left,0.04467084,0.948793,0.050304133
9235,11607_right,0.18080364,0.8065824,0.027978897
9236,11610_left,0.9745677,0.022818271,0.00694843
9237,11610_right,0.9841532,0.0129832,0.008434402
9238,11612_left,0.8732692,0.09198964,0.016582234
9239,11612_right,0.98673487,0.01070671,0.008342163
9240,11616_left,0.987591,0.009964755,0.008266534
9241,11616_right,0.9875874,0.009962807,0.008269341
9242,11618_left,0.9875908,0.009964689,0.008266702
9243,11618_right,0.97980803,0.015247047,0.011749073
9244,11619_left,0.04072795,0.81491286,0.1267309
9245,11619_right,0.038240395,0.90498793,0.09730718
9246,11623_left,0.024759801,0.039406613,0.953836
9247,11623_right,0.024868276,0.03990881,0.95326054
9248,11624_left,0.98759115,0.009964905,0.008266374
9249,11624_right,0.98759115,0.00996484,0.008266405
9250,11625_left,0.98759127,0.009964858,0.008266381
9251,11625_right,0.98759127,0.009964849,0.008266386
9252,11626_left,0.043575037,0.9384577,0.059972733
9253,11626_right,0.03364847,0.80416805,0.21359903
9254,11630_left,0.02499866,0.042561095,0.9507778
9255,11630_right,0.05220058,0.83279896,0.1361029
9256,11631_left,0.98594344,0.011190402,0.008897076
9257,11631_right,0.9875908,0.0099652065,0.0082664285
9258,11638_left,0.9875873,0.009962976,0.008269141
9259,11638_right,0.9875907,0.009964689,0.008266726
9260,11639_left,0.987591,0.009964726,0.008266546
9261,11639_right,0.98759127,0.009964849,0.008266386
9262,11640_left,0.98757833,0.009966016,0.008272865
9263,11640_right,0.97824407,0.016923653,0.011030416
9264,11642_left,0.98759055,0.009965244,0.008266726
9265,11642_right,0.98759127,0.0099648535,0.008266386
9266,11645_left,0.9872284,0.010293993,0.008254471
9267,11645_right,0.97420233,0.021563506,0.009720826
